,,,,,,,,,,,,,
,,,,,,,,,,,,,
"강좌
번호",학점,이론,실습,교과목명,학년,구분,"강의시간
(요일,교시)       ",강의실,"개설
대학","개설
학과","개설
전공및
분반",담당교수,비고
CLTR0001-001,3.00,3,0,국어와 매체언어,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  인문대학101,인문대학,국어국문학과,,이재섭,
CLTR0044-001,3.00,3,0,철학의이해,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  인문대학211,인문대학,국어국문학과,,,
CLTR0053-001,3.00,3,0,한국의문학과영화,*,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  인문대학308,인문대학,국어국문학과,,,담당교원 미정
CLTR0205-001,3.00,3,0,대학글쓰기,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  인문대학317,인문대학,국어국문학과,,,
CLTR0462-001,3.00,3,0,팔공산과 대구 문화의 이해,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문대학428,인문대학,국어국문학과,,황명환,
CLTR0501-001,3.00,3,0,한국의 언어와 문학,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문한국진흥관102,인문대학,국어국문학과,,안미애,후반부 담당교원 미정
CLTR0527-001,3.00,3,0,한국문학과 사회,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  인문대학211,인문대학,국어국문학과,,전계성,
TCHR0465-001,3.00,3,0,국어 논리 및 논술지도,3,교직,"월 7A,7B,8A
월 8B,9A,9B",산격동 캠퍼스  인문대학203,인문대학,국어국문학과,,김덕호,
CLTR0034-001,3.00,3,0,영어 I,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  인문대학110,인문대학,영어영문학과,,이경미,
CLTR0034-004,3.00,3,0,영어 I,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문한국진흥관101,인문대학,영어영문학과,,강수진,
CLTR0101-001,3.00,3,0,인간과자연,1,교양,"월 2B,3A,3B
수 1A,1B,2A",산격동 캠퍼스  대학원동101,인문대학,영어영문학과,,박충선,
CLTR0815-001,3.00,3,0,인문사회 기초통계,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문대학110,인문대학,영어영문학과,,최현승,
TCHR0623-001,3.00,3,0,영어교육론,3,교직,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  대학원동212,인문대학,영어영문학과,,장종득,
CLTR0016-001,3.00,3,0,교양한문,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  인문한국진흥관102,인문대학,사학과,,이규필,
CLTR0038-001,3.00,3,0,스페인어,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  인문대학313,인문대학,사학과,,김선웅,
CLTR0040-001,3.00,3,0,스페인어 2,*,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  인문대학308,인문대학,사학과,,김선웅,
CLTR0041-001,3.00,3,0,한국사,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  인문대학211,인문대학,사학과,,이인복,
CLTR0042-001,3.00,3,0,동양의역사와문화,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,최윤정,
CLTR0043-001,3.00,3,0,서양의역사와문화,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,황보영조,
CLTR0043-002,3.00,3,0,서양의역사와문화,*,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  인문대학211,인문대학,사학과,,신혜선,
CLTR0083-001,3.00,3,0,경제의이해,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  경상대학315,인문대학,사학과,,박상우,
CLTR0101-003,3.00,3,0,인간과자연,1,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,최재우,
CLTR0457-001,3.00,3,0,한국불교문화사,*,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,이명미,
CLTR0468-001,3.00,3,0,인물로 본 서양사,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  인문대학101,인문대학,사학과,,최현미,
CLTR0474-001,3.00,3,0,역사로 보는 서양기업과 기업문화,*,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,김건우,
CLTR0521-001,3.00,3,0,기독교와 인류문명,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,김필영,
CLTR0577-001,3.00,3,0,영남학과 지방학,*,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,신주엽,
CLTR0581-001,3.00,3,0,한국의 세계문화유산,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  대학원동316,인문대학,사학과,,김현주,
CLTR0805-001,3.00,3,0,스페인·라틴아메리카의 역사와 문화,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  인문한국진흥관202,인문대학,사학과,,황보영조,
CLTR0832-001,3.00,3,0,중국의 전통문화와 현대,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  대학원동316,인문대학,사학과,,윤재석,
TCHR0472-001,3.00,3,0,역사 논리 및 논술지도,3,교직,"금 5B,6A,6B
금 7A,7B,8A",산격동 캠퍼스  대학원동316,인문대학,사학과,,구소영,
CLTR0044-002,3.00,3,0,철학의이해,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문한국진흥관201,인문대학,철학과,,,
CLTR0045-001,3.00,3,0,논리와 비판적 사고,1,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  인문대학218,인문대학,철학과,,,
CLTR0094-001,3.00,3,0,문화인류학의이해,4,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  인문대학308,인문대학,철학과,,정유진,
CLTR0112-001,3.00,3,0,생활속의통계,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문대학101,인문대학,철학과,,송명언,
CLTR0205-002,3.00,3,0,대학글쓰기,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  인문대학317,인문대학,철학과,,,
CLTR0508-001,3.00,3,0,인간과 언어,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문대학211,인문대학,철학과,,김정일,
CLTR0514-001,3.00,3,0,논어에서 배우는 삶의 지혜,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  인문대학211,인문대학,철학과,,임종진,
CLTR0515-001,3.00,3,0,과학기술과 윤리,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  인문한국진흥관201,인문대학,철학과,,,
CLTR0795-001,3.00,3,0,동양철학과 현대사회,*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문한국진흥관201,인문대학,철학과,,,
CLTR0811-001,3.00,2,2,인문사회 코딩기초,2,교양,"금 1A,1B
금 2A,2B
금 3A,3B
금 4A,4B",산격동 캠퍼스  종합정보센터302,인문대학,철학과,,송무희,
CLTR0817-001,3.00,3,0,인문사회 기초물리학 및 화학,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  인문대학211,인문대학,철학과,,,신규강사 임용예정
TCHR0494-001,3.00,3,0,철학 논리 및 논술지도,3,교직,"금 5B,6A,6B
금 7A,7B,8A",산격동 캠퍼스  인문대학420,인문대학,철학과,,김재철,
CLTR0022-001,3.00,3,0,프랑스어1,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  대학원동201,인문대학,불어불문학과,,송태미,
CLTR0101-002,3.00,3,0,인간과자연,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  인문대학110,인문대학,불어불문학과,,박충선,
CLTR0210-001,3.00,3,0,명저읽기와 토론,1,교양,"월 7A,7B,8A
수 5B,6A,6B",산격동 캠퍼스  인문한국진흥관108,인문대학,불어불문학과,,전승화,
CLTR0503-001,3.00,3,0,신화와 상상력,*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문대학211,인문대학,불어불문학과,,송홍진,
CLTR0564-001,3.00,3,0,프랑스영화의 이해,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문대학205,인문대학,불어불문학과,,이경의,
CLTR0816-001,3.00,3,0,인문사회 기초생명과학,1,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  인문대학101,인문대학,불어불문학과,,,
CLTR0024-002,3.00,3,0,독일어1,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  인문대학101,인문대학,독어독문학과,,김정철,
CLTR0025-001,3.00,3,0,독일어2,*,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  인문한국진흥관109,인문대학,독어독문학과,,안철택,
CLTR0131-001,3.00,3,0,독일문학의 이해,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문대학211,인문대학,독어독문학과,,김정철,
CLTR0131-002,3.00,3,0,독일문학의 이해,*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문대학218,인문대학,독어독문학과,,김동조,
CLTR0210-002,3.00,3,0,명저읽기와 토론,1,교양,"월 7A,7B,8A
수 5B,6A,6B",산격동 캠퍼스  인문대학218,인문대학,독어독문학과,,이창남,
CLTR0806-001,3.00,3,0,토론의 준비와 실제,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문한국진흥관107,인문대학,독어독문학과,,안철택,
CLTR0011-001,3.00,3,0,중국어1,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  인문한국진흥관101,인문대학,중어중문학과,,정보선,
CLTR0011-002,3.00,3,0,중국어1,*,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  대학원동202,인문대학,중어중문학과,,전윤희,
CLTR0012-001,3.00,3,0,중국어2,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  대학원동202,인문대학,중어중문학과,,안찬순,
CLTR0103-001,3.00,3,0,과학사의이해,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문한국진흥관102,인문대학,중어중문학과,,오동원,
CLTR0126-001,3.00,3,0,중국문학의이해,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  대학원동301,인문대학,중어중문학과,,서주영,
CLTR0126-002,3.00,3,0,중국문학의이해,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  대학원동202,인문대학,중어중문학과,,김예주,
CLTR0210-003,3.00,3,0,명저읽기와 토론,1,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  대학원동202,인문대학,중어중문학과,,이혜정,
CLTR0554-001,3.00,3,0,비즈니스 중국어,3,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  대학원동201,인문대학,중어중문학과,,맹유,
CLTR0554-002,3.00,3,0,비즈니스 중국어,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  대학원동201,인문대학,중어중문학과,,우병국,
TCHR0493-001,3.00,3,0,중국어 논리 및 논술지도,3,교직,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  대학원동301,인문대학,중어중문학과,,장태원,
TCHR0522-001,2.00,0,4,학교현장실습,4,교직,,,인문대학,중어중문학과,,김미정,
CLTR0046-001,3.00,3,0,고고학의 이해,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  인문한국진흥관105,인문대학,고고인류학과,,곽승기,
CLTR0094-002,3.00,3,0,문화인류학의이해,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  인문대학211,인문대학,고고인류학과,,이준원,
CLTR0108-001,3.00,3,0,생명의신비,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  인문대학101,인문대학,고고인류학과,,최재신,
CLTR0210-005,3.00,3,0,명저읽기와 토론,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  대학원동315,인문대학,고고인류학과,,안승택,
CLTR0796-001,3.00,3,0,아시아 도시의 인문 여행,*,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  인문대학101,인문대학,고고인류학과,,이시활,
CLTR0032-001,3.00,3,0,일어 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  대학원동302,인문대학,일어일문학과,,이자호,
CLTR0032-002,3.00,3,0,일어 I,*,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문대학101,인문대학,일어일문학과,,채수도,
CLTR0033-001,3.00,3,0,일어 II,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  인문대학308,인문대학,일어일문학과,,채수도,
CLTR0128-001,3.00,3,0,일본문학의 이해,2,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문한국진흥관105,인문대학,일어일문학과,,윤유찬,
CLTR0128-002,3.00,3,0,일본문학의 이해,*,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  인문한국진흥관105,인문대학,일어일문학과,,손정아,
CLTR0208-001,3.00,3,0,심화글쓰기,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  인문대학319,인문대학,일어일문학과,,이준섭,
CLTR0210-006,3.00,3,0,명저읽기와 토론,1,교양,"화 7A,7B,8A
목 7A,7B,8A",산격동 캠퍼스  인문한국진흥관105,인문대학,일어일문학과,,장유리,
CLTR0476-001,3.00,3,0,일본어 스피치와 프리젠테이션,*,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문대학319,인문대학,일어일문학과,,이승민,
CLTR0583-001,3.00,3,0,일본대중문화의 이해,*,교양,"월 5B,6A,6B
금 5B,6A,6B",산격동 캠퍼스  인문대학211,인문대학,일어일문학과,,이준섭,
TCHR0489-001,3.00,3,0,일본어 논리 및 논술지도,3,교직,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  대학원동313,인문대학,일어일문학과,,이현진,
CLTR0016-002,3.00,3,0,교양한문,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  인문한국진흥관102,인문대학,한문학과,,양승호,
CLTR0016-003,3.00,3,0,교양한문,*,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  인문한국진흥관102,인문대학,한문학과,,박정민,
CLTR0017-001,3.00,3,0,실용한자,*,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  인문한국진흥관202,인문대학,한문학과,,정병호,
CLTR0101-004,3.00,3,0,인간과자연,2,교양,"화 8B,9A,9B
목 8B,9A,9B",산격동 캠퍼스  인문한국진흥관103,인문대학,한문학과,,조현미,
CLTR0195-001,3.00,2,2,C/C++프로그래밍기초,1,교양,"화 5A,5B
화 6A,6B
화 7A,7B
화 8A,8B",산격동 캠퍼스  종합정보센터302,인문대학,한문학과,,박보석,
